qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
WP_003517766.1	991.838013375	23.2623060939	35	4280	1.2452559609	0.487749619581	0.000672858651885	bacteriocin [Ruminiclostridium thermocellum]	
WP_003517766.1	746.806008317	1.94907962591	3	53	0.917782551558	0.0547236557608	0.00283053391866	Maritimacin	
WP_003517766.1	309.155713343	0.646253248854	1	34	0.722706303192	0.017062034186	5.698682393e-05	Encapsulating protein for peroxidase	
WP_003517768.1	5271.45883906	45.1777862785	61	280	2.84559210143	0.277005553991	0.00978110940639	Ubiquinone biosynthesis protein COQ7	
WP_003517768.1	461.610331342	1.49528567878	2	40	0.774644132537	0.0	0.0	Ferritin-like di-iron-carboxylate protein	
WP_003517768.1	146.15770349	0.748611830665	1	100	0.65136393239	0.00547330275891	2.6610638605e-08	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	
WP_003517769.1	88.9135901571	39.4544002887	62	813522	0.750422493027	0.235578677295	1.78998821993e-05	Transcriptional regulator	SLYA
WP_003517769.1	82.593190113	2.44728334546	4	3658	0.712435649226	0.168675903558	7.21474735106e-06	Transcriptional regulator SlyA	SLYA
WP_003517769.1	207.120177646	1.81711697512	3	321	0.678488040528	0.0106377463737	9.81945819113e-05	Salmolysin	SLYA
WP_003517769.1	81.6481241898	6.75178447866	11	28438	0.643298366791	0.0389417089746	5.67914765773e-07	HTH marR-type domain-containing protein	SLYA
WP_003517772.1	97.9586390182	51.0960753412	70	768893	0.711004583368	0.154379417109	1.83465505967e-06	ABC transporter transmembrane region	
WP_003517772.1	206.208843163	4.24887385065	6	1210	0.678572024815	0.0114872088668	1.33425373617e-05	Putative multidrug export ATP-binding/permease protein SAV1866	
WP_003517772.1	110.897649237	8.91662584581	12	18396	0.649552585546	0.0286669971279	8.68684124916e-07	ATP-binding cassette, subfamily B, bacterial	
WP_003517773.1	98.6097455405	51.4884475529	73	817668	0.707257602382	0.146818235251	1.97413667828e-06	ABC transporter transmembrane region	
WP_003517773.1	103.798136246	2.07638385964	3	1210	0.654163272235	0.0427241686336	1.04180319988e-05	Putative multidrug export ATP-binding/permease protein SAV1866	
WP_003517773.1	112.675400069	8.79414193904	12	18396	0.651985090005	0.0319149257284	9.67047888225e-07	ATP-binding cassette, subfamily B, bacterial	
WP_003517774.1	570.05790898	1.53887540805	2	20	0.862226898635	0.0834032443193	7.77678210387e-07	Nitrogen regulatory protein P-II family /ammonium transporter	AMT
WP_003517774.1	409.554523036	51.1738420198	73	42826	0.81547148002	0.116317787774	6.21642560307e-05	Ammonium transporter	AMT
WP_003517774.1	134.533971159	13.4846020559	18	27521	0.688530097648	0.0843704977248	7.26949181434e-06	Adenylate cyclase	AMT
WP_003517774.1	146.718661148	2.12210511659	3	574	0.659858033207	0.0210765368778	2.10130950338e-07	Ammonia transporter	AMT
WP_003517776.1	146.025813988	14.8225875618	23	127022	0.674920778726	0.0500195820214	3.73295796454e-06	Methyl-accepting chemotaxis sensory transducer	TSR
WP_003517776.1	32.5268776898	1.8215012028	3	38514	0.608258818216	0.00990199855633	3.95284103592e-07	HAMP domain-containing protein	TSR
WP_003517778.1	195.24071096	10.3738887101	13	45557	0.714786490662	0.0880942850693	1.17595639334e-05	Pyridoxamine 5'-phosphate oxidase	
WP_003517779.1	293.857443506	44.5789185627	57	79954	0.80176956507	0.177783576864	6.45964836914e-05	EamA domain	
WP_003517779.1	411.109128206	3.90706064636	5	314	0.756390496425	0.00367328998781	7.24367935676e-08	Membrane protein containing DUF6, transmembrane	
WP_003517779.1	218.003320137	0.784321894173	1	45	0.67916354455	0.00370229469267	1.54001079807e-08	Bacterial/Archaeal Transporter family protein	
WP_003517781.1	264.040023122	21.1938012306	33	62741	0.863205656879	0.316205873483	2.67342378871e-05	DNA-binding PadR family transcriptional regulator	
WP_003517783.1	787.206745438	3.46640440103	5	124	0.938035227488	0.0625519401649	5.12697371423e-08	FMN-dependent NADH-azoreductase 1	AZOR1
WP_003517783.1	302.391211179	16.734076405	24	19577	0.792963188817	0.154729597118	8.93612052606e-07	NAD(P)H dehydrogenase	AZOR1
WP_003517783.1	270.210410392	6.79824612904	10	4047	0.707785574995	0.0183038556652	1.83667747132e-05	Multimeric flavodoxin WrbA	AZOR1
WP_003517783.1	106.157353003	1.37467056016	2	1072	0.650927233481	0.0348382663172	5.56561522774e-07	Putative NADPH-quinone reductase (Modulator of drug activity B)	AZOR1
WP_003517783.1	28.7781509878	0.646776151109	1	3223	0.608124828736	0.0124784248546	1.58420571808e-07	SCP-2 sterol transfer family protein	AZOR1
WP_003517783.1	10.900091958	0.645982744493	1	22118	0.597887384782	0.0066553730103	1.51855778383e-08	NADPH-dependent FMN reductase	AZOR1
WP_003517783.1	11.4833878489	0.659671385868	1	20807	0.596355617427	0.00332502290694	7.33784642353e-09	Flavin reductase	AZOR1
WP_003517785.1	139.380854606	68.8534750098	98	658858	0.723750937491	0.14716543678	4.570774047e-05	Predicted transcriptional regulator	
WP_003517785.1	66.6750477853	1.39035231569	2	1179	0.645922926753	0.0551940536147	2.96115614144e-06	Lineage-specific thermal regulator protein	
WP_003517791.1	62.1155226152	2.49649532568	3	102922	0.617755775592	0.00548974633359	4.94494942115e-08	Methyl-accepting chemotaxis sensory transducer	
WP_003517796.1	58.5461057131	4.73953545008	7	120575	0.676613568878	0.119236018434	1.84112591433e-06	NUDIX hydrolase	MUTT
WP_003517796.1	159.77421191	4.67354582023	7	15785	0.65618073493	0.00428498337171	4.48926629434e-07	8-oxo-dGTP diphosphatase MutT [Ruminiclostridium thermocellum]	MUTT
WP_003517796.1	36.5983621883	1.22659485485	2	20679	0.638021206643	0.0629846243417	5.43331559239e-07	ADP-ribose pyrophosphatase	MUTT
WP_003517797.1	736.726141953	20.3867087669	32	2436	0.919091063225	0.0648944726118	0.000326797958734	FprA family A-type flavoprotein (Fragment)	NORV
WP_003517797.1	675.332816148	1.19729663573	2	4	0.869311873151	0.0171565358716	0.00428913396791	NorV	NORV
WP_003517797.1	326.659402263	14.0241043488	20	5862	0.746548831456	0.0488301757146	0.000253871108802	Anaerobic nitric oxide reductase flavorubredoxin NorV	NORV
WP_003517797.1	114.72394875	22.3681587516	33	120449	0.713339307885	0.146130664181	2.3818436045e-05	MBL fold metallo-hydrolase	NORV
WP_003517797.1	20.8912601541	2.80283516945	4	56228	0.600987952751	0.00496499750225	6.69926023252e-10	Beta-lactamase	NORV
WP_003517797.1	22.0531137183	0.857996021767	1	4791	0.598821245487	0.0	0.0	Metallo-beta-lactamase family protein	NORV
WP_003517797.1	11.3022916623	0.616964215445	1	9348	0.594520916665	0.0	0.0	Flavodoxin-like domain-containing protein	NORV
WP_003517800.1	80.3957957585	39.3697464635	61	902999	0.77225994769	0.283210243043	1.00286878863e-05	DNA-binding domain-containing protein, AraC-type	
WP_003517800.1	25.186454727	0.695625519266	1	2897	0.66402573525	0.120662480469	1.93551650219e-06	HTH-type transcriptional activator RhaS	
WP_003517800.1	136.863084507	9.64451300493	15	18895	0.644745233803	0.0	0.0	DNA-binding domain-containing protein	
WP_003517800.1	112.725240118	1.88848994745	3	1069	0.643876028649	0.0165770160144	5.70571914216e-06	Right origin-binding protein	
WP_003517800.1	37.1929392376	0.67278331768	1	1245	0.606613862453	0.00327673304703	9.1216016829e-07	Regulatory protein SoxS	
WP_003517800.1	10.7212512924	1.31538067767	2	55443	0.600237526072	0.0112245753956	2.97629096249e-08	HTH araC/xylS-type domain-containing protein	
WP_003517800.1	10.3639447593	0.610833668592	1	13011	0.596908632155	0.00521330989936	2.34476920165e-10	Helix-turn-helix domain protein	
WP_003517805.1	125.296160081	20.3381682796	30	93801	0.741031156423	0.190400829315	1.26427042056e-05	IIB family HAD hydrolase	
WP_003517805.1	162.259738905	29.4176121917	42	117098	0.736261042714	0.153503884351	4.42229451525e-06	Cof-type HAD-IIB family hydrolase [Ruminiclostridium thermocellum]	
WP_003517805.1	112.968371892	2.20762568392	3	1363	0.676025675953	0.0770533469198	2.66645604462e-06	HAD-superfamily hydrolase subfamily IIB	
WP_003517805.1	138.269527288	0.716968700256	1	96	0.650488788167	0.00977424596349	3.13445484537e-05	Stress response protein yhaX	
WP_003517805.1	89.8579753876	0.65381161182	1	189	0.631750546459	0.0109572201484	1.48126453395e-06	Pyridoxal phosphate phosphatase YigL	
WP_003517805.1	29.8546546236	0.65381161182	1	1709	0.608074951493	0.0115718659947	3.33241161885e-08	HMP-PP phosphatase	
WP_003517807.1	1762.38656351	5.20201756102	8	271	1.3400549017	0.085052475426	0.00112321613577	X-X-X-Leu-X-X-Gly heptad repeats	
WP_003517810.1	1400.3606424	5.73658861225	8	65	1.18638924155	0.0683780259386	0.000231541888941	Predicted exporters of the RND superfamily	
WP_003517810.1	499.728101523	33.2250273567	44	17118	0.890802166716	0.190379535739	0.000488608234514	SSD domain-containing protein (Fragment)	
WP_003517810.1	323.269032918	2.8780897115	4	307	0.731037125518	0.0221296937475	3.87332521656e-05	Putative membrane protein ydgH	
WP_003517810.1	150.766288589	2.17376178479	3	805	0.668375091922	0.0340905125906	3.02406558361e-05	Membrane protein YdfJ	
WP_003517810.1	121.321332446	1.55360222198	2	635	0.64970363185	0.0210850703298	5.79865095482e-07	Predicted exporter	
WP_003517810.1	79.3896390254	0.710338169844	1	310	0.626326415608	0.00862369758816	1.3793847406e-08	Putative phage tail component domain protein	
WP_003517815.1	94.7779539528	52.0896387122	80	1045324	0.72426660438	0.181802285799	1.05662827703e-05	Transcriptional regulator	
WP_003517815.1	142.193321214	1.91389361139	3	633	0.667815649325	0.0395062467353	5.03476970854e-07	Probable dihydroxyacetone kinase regulator	
WP_003517815.1	11.5505878944	0.640220997828	1	10583	0.621245646297	0.050236599362	6.73851720783e-07	DNA-binding transcriptional regulator, AcrR family	
WP_003517815.1	31.1274471693	4.21398982006	7	63243	0.606797103826	0.00820023289836	7.61026352619e-08	HTH tetR-type domain-containing protein	
WP_003517817.1	833.92259992	77.8369202437	100	19239	1.15439707114	0.435476950461	0.00126237153842	dCTP deaminase, dUMP-forming	DCD
WP_003517823.1	35.9667386624	0.744087638756	1	41526	0.868049691632	0.497477295661	1.4733244858e-06	Penicillin binding protein	
WP_003517824.1	197.872171118	29.567685632	45	81354	0.713328423496	0.0833574471146	5.40389760252e-06	FMN-dependent NADPH-azoreductase	AZR
WP_003517824.1	79.6355969123	21.1851585632	33	256175	0.672665308027	0.0958698933425	1.28955129328e-06	NADH-ubiquinone oxidoreductase	AZR
WP_003517824.1	132.963543431	2.47987916248	4	1269	0.666124058329	0.0432804150953	1.04779683669e-06	Chromate reductase	AZR
WP_003517824.1	73.3017992754	1.47722908312	2	1481	0.621724312557	0.00453507354228	1.9348416928e-07	NADPH azoreductase	AZR
WP_003517824.1	67.3566287951	0.579458960058	1	270	0.617376025047	0.000817685739991	4.36140930859e-09	Predicted flavoprotein	AZR
WP_003517824.1	22.1848262588	0.592982568969	1	2598	0.599141906984	0.000505615919167	2.17423859488e-09	ACP phosphodiesterase	AZR
WP_003517826.1	242.030427026	6.36454785342	8	18049	0.710647793476	0.0449724031461	1.2449897736e-05	endoglucanase [Ruminiclostridium thermocellum]	
WP_003517828.1	97.1646358673	3.39837159045	4	40648	0.716782280162	0.165879974771	1.95931947501e-06	glycoside hydrolase [Ruminiclostridium thermocellum]	
WP_003517828.1	40.5372730263	0.882172828847	1	15727	0.674957685138	0.129703349084	4.56705310442e-08	Anti-sigma factor	
WP_003517828.1	32.5805730076	0.597668500543	1	11174	0.608363036864	0.0100581100783	4.65955252398e-07	Cellulase domain-containing protein	
WP_003517830.1	102.148423756	6.30745236093	8	100882	0.640148487597	0.0175266348097	8.22756389193e-08	ECF RNA polymerase sigma-E factor	
WP_003517832.1	356.173442693	0.878108131315	1	510	0.908794541507	0.332688961918	7.30648647929e-07	Helix-turn-helix type 11 domain protein	
WP_003517834.1	760.913001905	2.85679107008	4	926	0.995226341154	0.19030288851	3.04740603724e-05	ClbS/DfsB family four-helix bundle protein	
WP_003517836.1	938.230631569	57.7336514992	71	7846	1.08155733065	0.219364335544	9.90091150188e-05	Thioredoxin-dependent thiol peroxidase	BCP
WP_003517836.1	97.942631904	18.5774940731	23	74244	0.647978404899	0.0354737229471	1.39487915148e-05	Peroxiredoxin bcp	BCP
WP_003517836.1	20.6620638597	0.875844964093	1	3705	0.635668412418	0.0705715980975	3.19941141339e-05	Alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen	BCP
WP_003517836.1	61.2449875583	1.61922037986	2	1447	0.614497995023	0.0	0.0	Antioxidant, AhpC/TSA family	BCP
WP_003517836.1	4.08846939839	0.802694032712	1	71670	0.592214094643	0.00109189965897	3.20509709804e-09	Thioredoxin domain-containing protein	BCP
WP_003517839.1	854.949424089	1.96237874518	3	220	0.987029995952	0.103868085915	7.03909379922e-06	Phage derived protein Gp49-like	
WP_003517839.1	105.658438058	2.39116232346	3	21378	0.669361365238	0.0699961984414	2.42062266093e-07	type II toxin-antitoxin system RelE/ParE family toxin [Ruminiclostridium thermocellum]	
WP_003517840.1	416.560370649	1.79819046865	3	583	0.821793240403	0.12296004502	1.3414157975e-05	Antitoxin HigA	HIGA
WP_003517840.1	35.0696964881	2.30967917384	3	135160	0.644434405023	0.0762387115791	4.64542322726e-07	XRE family transcriptional regulator [Ruminiclostridium thermocellum]	HIGA
WP_003517840.1	43.0988569346	0.879417818085	1	13011	0.631586027736	0.045936764001	2.06607916145e-09	Helix-turn-helix domain protein	HIGA
WP_003517840.1	26.7952679908	0.787358017655	1	26940	0.600718107196	0.0	0.0	Helix-turn-helix protein	HIGA
WP_003517853.1	197.624091952	2.51274064767	4	2757	0.686844770406	0.0335755586298	4.37758499142e-06	Phosphoserine phosphatase RsbU	
WP_003517853.1	108.024463963	8.58732972424	12	107649	0.680875335042	0.0899349533201	1.20984890164e-06	Serine phosphatase RsbU, regulator of sigma subunit	
WP_003517862.1	40.2738397976	0.814382658618	1	36761	0.870310875263	0.498493068113	6.62189652267e-07	Glycosyl hydrolase	
WP_003517864.1	139.133865835	1.61282129546	2	13626	0.648248337302	0.00489582873429	8.69320162721e-08	M23 family peptidase [Ruminiclostridium thermocellum]	
WP_003517868.1	612.323065703	67.4191046466	100	35646	1.02353647705	0.35586221172	1.39278692136e-05	UDP-N-acetylenolpyruvoylglucosamine reductase	MURB
WP_003517869.1	1112.63092781	0.814880957962	1	24	1.08170312206	0.0880202839006	2.35202074594e-08	p-loop-containing kinase	RAPZ
WP_003517869.1	875.692972955	2.73672474689	4	437	0.982890516617	0.0804006017486	5.04254072734e-05	RNase adapter RapZ	RAPZ
WP_003517870.1	1736.47904468	69.0880242428	97	4179	1.32888759978	0.0835686855483	0.000228928492529	Stage V sporulation protein AD	SPOVAD
WP_003517870.1	1071.83623799	2.08602441456	3	5	1.02155635629	0.00532341892915	2.24529963813e-05	Spore formation protein spoVAD	SPOVAD
WP_003517873.1	445.343952971	0.553859732228	1	21	0.769796047376	0.00312918148106	1.4073992348e-10	Ggdef/hd domain protein	
WP_003517873.1	174.881959884	2.69558348383	4	3225	0.664285701269	0.00817524945521	1.75522672379e-06	Cyclic di-GMP phosphodiesterase response regulator RpfG	
WP_003517873.1	98.1885724523	5.52328245559	8	42905	0.643255777618	0.0263779220741	2.49688037248e-06	Diguanylate cyclase and metal dependent phosphohydrolase	
WP_003517873.1	56.924309849	5.48515523839	8	125570	0.623129951146	0.0195475735885	6.6022773292e-07	diguanylate cyclase [Ruminiclostridium thermocellum]	
WP_003517875.1	141.304164036	11.489694437	17	101645	0.808596255191	0.305800203264	2.409233428e-05	acyl carrier protein [Ruminiclostridium thermocellum]	ACPP
WP_003517875.1	57.1251787975	0.878456168911	1	3636	0.612850071519	0.0	0.0	Phosphopantetheine-binding protein	ACPP
WP_003517877.1	41.0929321929	2.92518097424	4	308262	0.909031733779	0.57093309881	9.26648776097e-07	alpha/beta hydrolase [Ruminiclostridium thermocellum]	
WP_003517880.1	440.143227665	61.3369269603	80	45590	0.860877130056	0.178903943286	3.74524035268e-05	Phosphoglycerate kinase	PGK
WP_003517880.1	104.333513867	14.1083152368	20	42814	0.684315506735	0.0992106498543	2.28382890527e-05	Multifunctional fusion protein	PGK
WP_003517888.1	465.693268656	47.7026853925	68	29298	0.83607916131	0.112832739401	2.50982724642e-05	CobB/CobQ domain-containing protein glutamine amidotransferase	COBQ
WP_003517888.1	309.772543472	6.96280459438	10	1411	0.721586637874	0.0144830784108	7.94463983039e-05	GATase cobBQ-type domain-containing protein	COBQ
WP_003517888.1	243.712249852	2.05712247667	3	199	0.704532469103	0.0321642085882	2.69305461823e-05	Adenosylcobyric acid synthase	COBQ
WP_003517888.1	148.65678919	11.7235002463	17	17349	0.662565541518	0.0247220684759	6.47748039887e-06	Cobyric acid synthase	COBQ
WP_003517891.1	1340.87069751	16.8356874415	26	1130	1.21182351678	0.161272112055	5.09191222161e-05	UDP-N-acetylmuramyl tripeptide synthase	
WP_003517891.1	522.442161764	2.04663168775	3	110	0.812519532495	0.0255519515608	6.67309362552e-06	Proposed amino acid ligase found clustered with an amidotransferase	
WP_003517891.1	336.40960543	4.22967362319	7	1133	0.768029048158	0.0820097991833	6.20946258014e-07	UDP-N-acetylmuramyl peptide synthase	
WP_003517891.1	122.545814906	0.675860157462	1	218	0.639074909482	0.000106759260419	5.5574836241e-08	DUF1727 domain-containing protein (Fragment)	
WP_003517891.1	37.6236344691	0.603515691313	1	1842	0.627019504397	0.0414528969021	7.62565996019e-07	Amidotransferase	
WP_003517891.1	64.1809477196	4.49031474994	7	34978	0.620685416628	0.00945855758816	1.00906795405e-07	UDP-N-acetylmuramate--L-alanine ligase	
WP_003517897.1	1771.34186919	27.8633363448	40	1704	1.45214943613	0.289832509679	7.29159982539e-05	Small basic protein	
WP_003517900.1	328.869792429	15.0636496042	22	26758	0.739880843639	0.034590080504	9.20001871952e-06	Cell division protein FtsA	FTSA
WP_003517903.1	597.219446574	77.2607228679	100	37534	0.914650634959	0.16181137527	0.000141371788569	Cell division protein FtsZ	FTSZ
WP_003517906.1	1473.70130152	21.3757812696	31	1735	1.36513246941	0.350285589191	2.93266523687e-05	Sporulation sigma-E factor-processing peptidase	SPOIIGA
