Protein	logFC	AveExpr	t	P.Value	adj.P.Val	B	PUF
WP_003515575.1	-0.126522767857139	26.2724099362245	-0.194183242097515	0.847754451297997	0.922597848164394	-6.77288539487391	No
WP_003516150.1	0.062035535714287	25.1491883418367	0.188441338542963	0.852200133556507	0.926921343934936	-6.77401613723517	No
WP_003516915.1	0.132107500000004	20.3913847959184	0.186341954988405	0.85382684632717	0.927921937599778	-6.77442111919617	No
WP_003514673.1	-0.0406174107142938	31.3272142729592	-0.186032188231895	0.854066926239795	0.927921937599778	-6.77448049188083	No
WP_003513203.1	0.0566263392857138	26.8917323214286	0.184506494657134	0.855249601335567	0.928692087876849	-6.77477148303968	No
WP_003518270.1	-0.171815982142853	24.801464375	-0.182816819134317	0.856559795584966	0.929096648719787	-6.77509096192689	Yes
WP_003516403.1	0.0723592857142847	24.1048365688776	0.182105944773952	0.857111142233244	0.929096648719787	-6.77522449616935	No
WP_003513301.1	-0.0506424107142784	28.438855497449	-0.181383891139128	0.857671235577214	0.929096648719787	-6.77535959935893	No
ADU75701.1	0.468721517857144	23.0502875892857	0.181054371520132	0.857926867705403	0.929096648719787	-6.77542107780344	Yes
WP_003514630.1	0.0787767857142825	30.3419541836735	0.180970012859057	0.857992313358579	0.929096648719787	-6.77543679867073	No
WP_003516875.1	0.103951517857144	22.995927244898	0.180330957813317	0.858488127604253	0.92912022645187	-6.77555565407039	Yes
WP_003512072.1	-0.0937478571428656	24.7409575765306	-0.178429329344799	0.859963867688823	0.929961608260775	-6.77590685071423	No
WP_014522629.1	0.137041339285716	23.8195223214286	0.17726142954528	0.860870463974659	0.929961608260775	-6.77612070062436	No
WP_003516026.1	-0.355920892857139	24.8101156377551	-0.17709883533583	0.860996695233982	0.929961608260775	-6.77615036160867	No
WP_003511705.1	-0.0372453571428615	27.1304182780612	-0.176884079913115	0.861163428057809	0.929961608260775	-6.77618949641561	No
WP_003517778.1	0.0443239285714299	28.8517835076531	0.174778746090766	0.862798325473233	0.930733149271135	-6.7765706430207	No
WP_003512922.1	0.172368214285715	20.7897458673469	0.17405952185389	0.863356983321011	0.930733149271135	-6.77669980735783	No
WP_003517096.1	0.0519647321428565	25.5998713647959	0.174019965193124	0.863387711098569	0.930733149271135	-6.77670689586509	No
WP_003513122.1	0.198491071428577	21.0929510586735	0.172982085207632	0.864194019212106	0.930733149271135	-6.77689230858256	No
WP_003517897.1	0.196491607142857	20.5377611096939	0.172872576645749	0.864279103032218	0.930733149271135	-6.77691180729293	Yes
WP_003521254.1	0.114790267857142	23.7766806887755	0.171943833048349	0.865000767474761	0.930733149271135	-6.77707668099519	No
WP_003515590.1	0.0615860714285716	29.5535629846939	0.171662459821736	0.865219427507845	0.930733149271135	-6.77712645648377	No
WP_003513083.1	0.152858124999998	20.706452627551	0.171073953505091	0.86567680159249	0.930733149271135	-6.77723030155897	No
WP_003517359.1	-0.189091696428573	20.5987189923469	-0.169299185923468	0.867056401739371	0.931651012347556	-6.77754131493406	No
WP_003513562.1	-0.0881929464285776	20.1013022831633	-0.168752858003481	0.867481172211372	0.931651012347556	-6.77763640318654	No
WP_003517741.1	-0.145996071428566	25.3334238903061	-0.161840311447548	0.872859167477888	0.936244526108504	-6.77881304876541	No
WP_003520552.1	0.0407823214285727	26.8965239540816	0.161467731350479	0.87314921724375	0.936244526108504	-6.77887507466626	No
WP_003513957.1	-0.197898303571431	21.8467012882653	-0.160251747236081	0.874095974728587	0.936244526108504	-6.77907651531546	No
WP_003512583.1	0.030485267857145	30.1802827040816	0.160215705903805	0.874124039223034	0.936244526108504	-6.77908246276142	No
WP_003516495.1	-0.0969587499999989	23.4025373596939	-0.159442115659687	0.874726455499926	0.936244526108504	-6.77920979681207	No
WP_003515523.1	-0.164289196428577	22.5623399362245	-0.159201340206395	0.874913969882592	0.936244526108504	-6.77924930331358	No
WP_003518730.1	-0.114777767857142	20.0970177933673	-0.158959878240404	0.875102026444275	0.936244526108504	-6.77928886263325	No
WP_003511560.1	-0.229895178571429	23.5358620535714	-0.156801094543976	0.876783673836226	0.937531915285871	-6.77963987929878	No
WP_003516328.1	-0.251965267857152	22.7303932270408	-0.153220859982601	0.879573906689297	0.940002648370242	-6.78021146501187	No
WP_003512093.1	-0.117518482142856	25.5651369642857	-0.150270511638866	0.881874443368033	0.941947634333158	-6.78067258762415	No
WP_003518357.1	0.164423214285716	21.3199671173469	0.148406529895747	0.883328434456326	0.942071882468598	-6.78095930517387	No
WP_011838186.1	0.190677544642863	22.408040682398	0.148248733470207	0.883451542224955	0.942071882468598	-6.78098341343139	No
WP_003520966.1	-0.317999464285716	24.109325255102	-0.147661727019674	0.883909532391703	0.942071882468598	-6.78107287199509	No
WP_003513026.1	0.0702604464285734	24.0527323979592	0.147656817300962	0.88391336319375	0.942071882468598	-6.78107361873222	No
WP_003513139.1	-0.276172589285721	25.2643062627551	-0.146956247349318	0.884460011692479	0.942142186368075	-6.78117991693735	Yes
WP_003516905.1	0.198482589285714	23.0012651658163	0.144351235802353	0.886493191781855	0.943348476350619	-6.7815707515587	Yes
WP_003512772.1	0.257798571428573	23.1019399043367	0.144271999061084	0.886555047672368	0.943348476350619	-6.78158253025355	No
WP_003516585.1	0.0782824107142908	20.6037658673469	0.138805187259879	0.89082445463475	0.947060231819177	-6.78237959466091	No
WP_003516429.1	0.109423750000005	20.3010351785714	0.137963823107488	0.891481836835528	0.947060231819177	-6.78249953715134	No
WP_003516107.1	0.169514107142856	22.7064833545918	0.137949636023559	0.891492922299174	0.947060231819177	-6.78250155338056	No
WP_003513089.1	-0.139835089285711	21.5893254336735	-0.135535610744931	0.89337951421758	0.948550296785729	-6.78284161373586	No
WP_003516455.1	-0.0494708928571441	30.0334408035714	-0.134196534822269	0.894426297736966	0.949147560132352	-6.78302766303954	No
WP_003514136.1	-0.266200803571433	21.9467353188776	-0.132126306993305	0.896045023430589	0.950350782426382	-6.78331166772347	No
WP_003514386.1	-0.129049196428568	20.3286464158163	-0.130741616670033	0.89712798077656	0.95098477140187	-6.78349916632224	No
WP_003519155.1	0.0548872321428533	26.5310352040816	0.128812955394818	0.89863671465985	0.952069167963949	-6.78375703628616	Yes
WP_003514681.1	-0.0607728571428545	30.4557605484694	-0.127543742116636	0.899629795854412	0.95229238336919	-6.78392464761114	No
ADU74168.1	0.161015312500005	22.375126619898	0.127301787406963	0.899819129591704	0.95229238336919	-6.78395641188398	No
WP_003517399.1	-0.199844553571435	21.8194597959184	-0.126531630638257	0.900421831005232	0.952415968035756	-6.78405711855349	No
WP_003512062.1	0.147770357142853	25.4446932015306	0.12461069003206	0.901925367283776	0.953491758293528	-6.78430564389521	No
WP_003512584.1	0.0248790178571419	29.7866528316327	0.121675251870427	0.904223682679031	0.955406155283505	-6.78467808793441	No
WP_003512871.1	0.0925269642857138	20.5797807397959	0.119429613464298	0.905982495394212	0.95654542866505	-6.78495702515551	No
WP_003515550.1	0.0477411607142884	26.0167225382653	0.119052389800274	0.906277990321938	0.95654542866505	-6.7850033721206	No
WP_003517326.1	0.159034107142855	21.4394441709184	0.117308448517527	0.907644271076209	0.957471889832815	-6.78521573518609	No
WP_003515791.1	0.130654285714286	23.4697159821429	0.114487398042137	0.909855022423067	0.958682830406655	-6.78555263315985	No
WP_003517434.1	-0.0270427678571465	28.311714005102	-0.114048868553138	0.910198748889589	0.958682830406655	-6.78560426803131	No
WP_003515434.1	0.0526670535714331	26.5917414923469	0.113912285606659	0.910305808466089	0.958682830406655	-6.78562030963419	No
WP_003515288.1	-0.102390714285711	21.7474066071429	-0.1124612178578	0.911443324559098	0.958682830406655	-6.78578955125987	No
WP_003514313.1	0.18081473214286	20.620786122449	0.112421861853313	0.911474179093269	0.958682830406655	-6.78579411126092	Yes
WP_003521240.1	0.0422218749999992	26.981877755102	0.110196421369911	0.91321912227042	0.958682830406655	-6.78604936895447	No
WP_003512779.1	0.147946964285712	21.2693963392857	0.110012478989824	0.913363369549609	0.958682830406655	-6.78607023902269	Yes
WP_003512078.1	0.156955535714282	24.5458244132653	0.108881454242283	0.914250383842466	0.958682830406655	-6.78619779940473	No
WP_003512325.1	0.144111517857144	20.8293722831633	0.107541910980252	0.915301077623454	0.958682830406655	-6.78634717376384	Yes
WP_003516573.1	0.0717441071428588	23.7277795918367	0.107352016042721	0.915450037808254	0.958682830406655	-6.78636819972635	No
WP_003519284.1	0.0635607142857104	19.9695089795918	0.106905233635949	0.915800521933753	0.958682830406655	-6.78641752292838	Yes
WP_003513141.1	-0.0560663392857137	25.464882372449	-0.106840639832643	0.915851194808908	0.958682830406655	-6.78642463685411	No
WP_003517414.1	0.184876250000002	21.4050899617347	0.105472192912204	0.916924806409507	0.958682830406655	-6.78657433894603	No
WP_003512990.1	-0.233658660714283	21.7398552933673	-0.104915100667769	0.917361918162489	0.958682830406655	-6.78663473022425	Yes
WP_003512259.1	0.102463749999998	22.1179722959184	0.104758879384572	0.917484498990309	0.958682830406655	-6.7866516079447	Yes
WP_003512427.1	0.0411926785714236	25.6070090816327	0.104729349591243	0.91750767011783	0.958682830406655	-6.7866547954393	No
WP_003517957.1	-0.0944718303571435	26.2551117920918	-0.104476816388997	0.917705828265561	0.958682830406655	-6.78668201762305	Yes
WP_003512518.1	-0.112412053571433	20.6227458928571	-0.103918748646048	0.918143753063729	0.958682830406655	-6.78674194248189	Yes
WP_003515304.1	0.0978211607142896	19.9879028188776	0.103607572544787	0.918387949508167	0.958682830406655	-6.78677521707818	Yes
WP_003515545.1	0.0187449999999956	28.2450331505102	0.103369642809148	0.918574671175356	0.958682830406655	-6.78680059205958	No
WP_003513366.1	0.0989846428571362	25.8402503125	0.102453519157215	0.91929366814587	0.958922612861046	-6.78689775152287	No
WP_003512844.1	-0.149461785714283	22.5584741071429	-0.101780753231924	0.919821716708917	0.958963066356105	-6.7869685514027	No
WP_003511681.1	-0.0631058035714283	20.1764014668367	-0.0991386318961706	0.921895859214215	0.960330740213612	-6.78724209147578	No
WP_003512127.1	-0.0714927678571406	23.7679221173469	-0.0988614395010286	0.922113496470417	0.960330740213612	-6.78727037273032	No
WP_003518927.1	-0.0549606249999997	23.6801577933673	-0.094687262310204	0.925391589085461	0.962669247333382	-6.78768668717765	Yes
WP_003514126.1	-0.0785885714285754	20.4627372576531	-0.0943206342610215	0.925679577325851	0.962669247333382	-6.78772239591069	No
WP_003516007.1	0.116320357142854	20.5498529719388	0.0941260685987165	0.925832413889503	0.962669247333382	-6.78774128993924	Yes
WP_003514580.1	0.0322737500000017	28.276110752551	0.0930006668602156	0.926716504361271	0.963077597321363	-6.78784981140136	No
WP_003512697.1	-0.0837379464285668	23.2678816964286	-0.0923401506709963	0.927235436171417	0.963106229409632	-6.7879128969622	Yes
WP_003513452.1	-0.0848630357142781	22.9867971045918	-0.0888815443143859	0.929953209820166	0.965018315542642	-6.78823589061008	No
WP_003513015.1	0.0813825000000001	22.0665176403061	0.0887226687599231	0.930078075471309	0.965018315542642	-6.78825043177909	Yes
WP_003515614.1	-0.049480535714288	22.8334302168367	-0.0879360712080935	0.930696315985379	0.965018315542642	-6.78832204254385	No
WP_003515613.1	0.134545089285712	22.3745061862245	0.0873996034359446	0.93111798811557	0.965018315542642	-6.78837051631049	No
WP_003517223.1	-0.095780892857146	21.2926729591837	-0.0868651616960856	0.931538088268713	0.965018315542642	-6.78841851226168	No
WP_003517938.1	-0.0273897321428507	24.4661288137755	-0.0860764674494176	0.932158081807115	0.965150470333832	-6.78848880412929	No
WP_003518265.1	-0.065186875000002	20.6915211607143	-0.0842123658243515	0.933623628317058	0.966157503432647	-6.78865239422217	No
WP_003515732.1	-0.0202879464285708	27.3282826785714	-0.0788548625678749	0.93783698647022	0.970005537457326	-6.78910263193876	No
WP_003517389.1	-0.0788565178571439	25.8547718112245	-0.077323273540489	0.939041837287109	0.970240397662347	-6.78922591004733	No
WP_003520408.1	0.0645277678571397	25.9220155484694	0.0773076873957216	0.939054099166057	0.970240397662347	-6.78922715215995	No
WP_003516171.1	0.120709732142856	22.1947154464286	0.0762965530860085	0.939849608127971	0.970550701754912	-6.7893071981144	No
WP_003520372.1	0.0461708035714281	25.6809467857143	0.0738730759045831	0.941756535645882	0.972007798770895	-6.78949476380036	No
WP_003515985.1	0.0858619642857121	21.4883853954082	0.0732304484302374	0.942262251168138	0.972017901205026	-6.78954348513079	No
WP_003513676.1	-0.114571964285712	21.450448252551	-0.0711901204408487	0.943868050328207	0.973127648288459	-6.78969535428263	No
WP_003513515.1	-0.0122241071428562	29.6659336096939	-0.070601937006249	0.944331013798291	0.973127648288459	-6.78973833848492	No
WP_003520198.1	-0.0242885714285741	27.1594253954082	-0.0690710599751443	0.94553607193277	0.973857436147257	-6.78984854310609	No
WP_003513250.1	0.0780208928571398	21.9853004209184	0.0666435455010857	0.947447206275457	0.975313300577676	-6.79001834428751	Yes
WP_003517869.1	0.0791560714285779	23.236139502551	0.0657511594321234	0.948149845999247	0.97552425100185	-6.79007923905961	No
WP_003516103.1	-0.0874686607142827	24.2722961479592	-0.0650697542143387	0.948686394331723	0.975564183048362	-6.79012518437585	Yes
WP_003514315.1	-0.0404882142857161	28.7903634056122	-0.061810972284775	0.951252745221853	0.977050550273315	-6.79033829957301	No
WP_003515525.1	-0.086641741071432	22.6703600956633	-0.0616696446635971	0.951364055743513	0.977050550273315	-6.79034729441345	No
ADU75920.1	0.0107272321428553	29.6350400127551	0.0609942681252996	0.951896000486355	0.977050550273315	-6.79038999475762	No
WP_003514456.1	-0.0236654464285664	28.3029768239796	-0.0605949384687327	0.952210534049912	0.977050550273315	-6.79041502104628	No
WP_003517183.1	-0.0145625000000038	29.3744526913265	-0.060018093346003	0.952664902375929	0.977050550273315	-6.79045088221672	No
WP_003516545.1	-0.0196430357142816	27.1709597193878	-0.0590772798613833	0.953405995801664	0.977050550273315	-6.79050863476835	No
ADU73917.1	-0.109623392857142	23.5964971045918	-0.0588039921504918	0.953621276873904	0.977050550273315	-6.79052523977534	Yes
WP_003518248.1	-0.0927550892857241	21.7970455484694	-0.0580321723208905	0.954229293656556	0.977162704057915	-6.79057172003564	No
WP_003515309.1	-0.0763281249999999	21.8178419515306	-0.0558828214308354	0.955922637194674	0.97837913897893	-6.79069792219158	No
WP_003516462.1	0.0171715178571397	27.8176759566327	0.0552572521259176	0.956415525654913	0.97837913897893	-6.79073375886651	No
WP_003514331.1	-0.0343697321428529	24.6936755102041	-0.0534323208695169	0.957853496887956	0.979178696022253	-6.79083599833301	No
WP_003521121.1	0.0879539285714337	23.3769677168367	0.0529740425343399	0.958214624671152	0.979178696022253	-6.79086113359958	Yes
WP_003517071.1	-0.0383811607142874	20.6004035331633	-0.0523633426059692	0.958695876360563	0.979178696022253	-6.79089429234284	No
WP_003513219.1	0.0343196428571453	22.503866875	0.0504550958522388	0.96019974041778	0.980203901676483	-6.79099542599963	No
WP_003514339.1	-0.0512857142857079	23.7189423979592	-0.0493510065982609	0.961069927962051	0.980581498597408	-6.79105222679428	No
WP_003518519.1	-0.0356278571428525	20.6027579464286	-0.0464711874792363	0.9633398864746	0.981990589929241	-6.79119446890288	No
WP_003517280.1	-0.0159826785714294	25.3055708928571	-0.046327679113039	0.963453012466291	0.981990589929241	-6.79120133357099	Yes
WP_003512852.1	0.0270926785714281	26.7153869005102	0.0442204770488395	0.965114184697793	0.983172454265943	-6.79129968652704	No
WP_003517834.1	-0.0413116964285649	20.4888743622449	-0.0410097448742661	0.967645611764962	0.985201374144186	-6.79144074650325	No
WP_003515029.1	0.0260633035714299	24.7287565561224	0.0404193339165089	0.968111146225359	0.985201374144186	-6.79146552889077	Yes
WP_003515546.1	0.0187400892857106	27.0889193239796	0.0395318593097189	0.968810934832314	0.985401884935826	-6.79150210447291	No
WP_003513424.1	0.0290622321428593	20.8901552040816	0.0383508995513607	0.969742181045715	0.985837486955187	-6.79154951648224	No
WP_003518298.1	-0.0464889285714349	20.9589304719388	-0.0352904733291754	0.972155682714149	0.98678339236865	-6.7916656931162	No
WP_003520446.1	-0.00985035714285942	30.6201221811225	-0.0348509003060925	0.97250236001856	0.98678339236865	-6.79168158673418	No
